Price,Close,High,Low,Open,Volume,SMA_Short,SMA_Long,Signal,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Trade_Type
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2015-07-24,27.799274444580078,28.076150275307967,27.665302378327695,27.982369999286025,168649200,28.54510051727295,27.741679712390223,1,-0.005273376661844575,-0.005273376661844575,1.1480236428741335,0.9840999287590925,0.0
2015-07-27,27.41299057006836,27.60055285290327,27.26785513761631,27.484442462684633,177822000,28.51750213623047,27.73936500012035,1,-0.013895466059080208,-0.013895466059080208,1.1320713193095544,0.9704254016002772,0.0
2015-07-28,27.549190521240234,27.667534238662494,27.363863329620226,27.549190521240234,134472400,28.49343173980713,27.738035108659652,1,0.004968445555903367,0.004968445555903367,1.1376959540249436,0.9752469073741938,0.0
2015-07-29,27.462114334106445,27.575991374671265,27.301347148261407,27.49784113253757,148046800,28.461278495788573,27.736118992169697,1,-0.0031607530198266565,-0.0031607530198266565,1.1340999781026146,0.9721643927666342,0.0
2015-07-30,27.323667526245117,27.368324304845917,27.17629709047805,27.312502479821465,134513200,28.42689205169678,27.733274499301253,1,-0.005041374679930821,-0.005041374679930821,1.128382555188498,0.9672633478122102,0.0
2015-07-31,27.08475112915039,27.3839553040279,26.99766921535488,27.37502360728644,171540000,28.387771911621094,27.72883255840981,1,-0.008743935888739673,-0.008743935888739673,1.1185160504679577,0.9588056591114126,0.0
2015-08-03,26.446157455444336,27.368333708425062,26.240731774075797,27.129416283371835,279904000,28.329940719604494,27.720106877437253,1,-0.023577609063527905,-0.023577609063527905,1.0921441162987429,0.9361993141129855,0.0
2015-08-04,25.597658157348633,26.28091680951395,25.287288919695296,26.218396632655303,496554400,28.250003738403322,27.705766007706927,1,-0.032084029580676465,-0.032084029580676465,1.0571037321650523,0.9061622676255755,0.0
2015-08-05,25.767358779907227,26.22286514738283,25.030509893554626,25.220303787449335,397250400,28.18650074005127,27.69275656322505,1,0.006629537026998422,0.006629537026998422,1.0641118404988188,0.9121697039312681,0.0
2015-08-06,25.823434829711914,26.130723785560797,25.59689502299034,26.011846088492206,211612000,28.113312225341797,27.68029441833496,1,0.0021762436066368185,0.0021762436066368185,1.0664276070884509,0.9141548074176162,0.0
2015-08-07,25.910911560058594,26.074649899477837,25.682128288087846,25.70007254388198,154681600,28.04303436279297,27.668576651061606,1,0.0033874939923186353,0.0033874939923186353,1.0700401242007058,0.9172515013357926,0.0
2015-08-10,26.85296058654785,26.913520302057684,26.137449318951404,26.137449318951404,219806400,27.998296165466307,27.663210755900334,1,0.036357232137730566,0.036357232137730566,1.108943821392957,0.9506002270985399,0.0
2015-08-11,25.455583572387695,26.507541906594625,25.419696776558233,26.42455101739805,388331200,27.924449195861815,27.648781820060382,1,-0.052038098728680926,-0.052038098728680926,1.0512364933307496,0.9011327986292795,0.0
2015-08-12,25.848106384277344,25.88848010107389,24.58979420725311,25.2402588839715,404870000,27.86104290008545,27.637089122425426,1,0.015419910165227035,0.015419910165227035,1.0674464656203182,0.9150281854310827,0.0
2015-08-13,25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200,27.796518287658692,27.625417069465882,1,-0.0007809264741084343,-0.0007809264741084343,1.0666128684156218,0.9143136156965241,0.0
2015-08-14,26.009599685668945,26.088103654920044,25.572219206085563,25.64175104867108,171718000,27.73902111053467,27.615059265723595,1,0.007034200413565284,0.007034200413565284,1.074115637095745,0.920745080910185,0.0
2015-08-17,26.278759002685547,26.388664562359022,25.90642343750448,26.02754458360224,163538800,27.69007797241211,27.60654779908004,1,0.010348460578764929,0.010348460578764929,1.0852310804232652,0.9302733750830758,0.0
2015-08-18,26.130720138549805,26.341560831476333,26.020814584501316,26.115019345114305,138242800,27.641969909667967,27.59720711768428,1,-0.005633403925984992,-0.005633403925984992,1.079117535394208,0.9250327693996435,0.0
2015-08-19,25.796518325805664,26.135207137595437,25.72249956113972,26.041002370525103,193146000,27.588874855041503,27.585882030942905,1,-0.012789613564882285,-0.012789613564882285,1.065316039125428,0.9132019577441692,0.0
2015-08-20,25.267175674438477,25.648481674930427,25.038390705136656,25.587921954384836,274006400,27.518672790527344,27.57139011621475,0,-0.020519926165294078,-0.020519926165294078,1.0434558326598706,0.8944631209972569,-1.0
2015-08-21,23.72176170349121,25.098951562027775,23.697088781656007,24.769233162283008,513102000,27.418857650756834,27.547479380731996,0,-0.06116290917748601,-0.0,0.9796350383361769,0.8944631209972569,0.0
2015-08-24,23.129610061645508,24.403622752777807,20.63541571949694,21.279151586799312,648825200,27.31354076385498,27.520208582466033,0,-0.024962380503070092,-0.0,0.9551810157550896,0.8944631209972569,0.0
2015-08-25,23.268686294555664,24.921764041148936,23.21485522535948,24.921764041148936,414406400,27.212121963500977,27.494125623644496,0,0.006012908671589656,0.0,0.9609244319676612,0.8944631209972569,0.0
2015-08-26,24.603254318237305,24.648113244948537,23.56251147495979,24.020078003441117,387098400,27.13435760498047,27.476498359587133,0,0.057354678591970965,0.0,1.0160379439143388,0.8944631209972569,0.0
2015-08-27,25.32773208618164,25.39950738435373,24.677267483914413,25.172967615557567,338464400,27.072422599792482,27.463475533687706,0,0.029446420322018607,0.0,1.04595662427396,0.8944631209972569,0.0
2015-08-28,25.41072654724121,25.415211755332983,25.018204955765285,25.15951211264362,212657600,27.00955726623535,27.45110957593803,0,0.0032768216584559973,0.0,1.0493840375941863,0.8944631209972569,0.0
2015-08-31,25.291847229003906,25.688854003074386,25.121380241072895,25.128108908407583,224917200,26.950030632019043,27.43817986128573,0,-0.00467831244479755,-0.0,1.0444746911917375,0.8944631209972569,0.0
2015-09-01,24.161388397216797,25.094467479451218,24.080640955039204,24.70643277628633,307383600,26.863384399414063,27.41867515019008,0,-0.044696570462071095,-0.0,0.9977902545610361,0.8944631209972569,0.0
2015-09-02,25.19764518737793,25.19764518737793,24.47764856445594,24.724377818540738,247555200,26.800053482055663,27.405532961061017,0,0.04288895874379883,0.0,1.0405844396238688,0.8944631209972569,0.0
2015-09-03,24.755773544311523,25.296330892720444,24.681754785631632,25.231284260358553,212935600,26.723062019348145,27.38994614096249,0,-0.01753622768240859,-0.0,1.022336513967853,0.8944631209972569,0.0
2015-09-04,24.50904655456543,24.77371831536382,24.338581272955686,24.441758168011564,199985200,26.64386028289795,27.373098774960166,0,-0.009966442345437754,-0.0,1.0121474560437567,0.8944631209972569,0.0
2015-09-08,25.190916061401367,25.24699057971898,24.744563374745553,25.065309687972633,219374400,26.581645278930665,27.360411666160406,0,0.027821135567957178,0.0,1.040306547633113,0.8944631209972569,0.0
2015-09-09,24.706430435180664,25.57446278945002,24.6211960813706,25.51614652882644,340043200,26.519654388427735,27.345070734189424,0,-0.019232552918671098,-0.0,1.020298796904119,0.8944631209972569,0.0
2015-09-10,25.24923324584961,25.40848466751426,24.65035781974626,24.73334700904198,251571200,26.464500312805175,27.33302569115299,0,0.0219701025647161,0.0,1.042714866118759,0.8944631209972569,0.0
2015-09-11,25.61707878112793,25.61707878112793,25.067549271104706,25.07427793846086,199662000,26.41147830963135,27.32322028023856,0,0.014568582407894937,0.0,1.0579057435737473,0.8944631209972569,0.0
2015-09-14,25.863805770874023,26.218197075541763,25.762872340007302,26.148665232556162,233453600,26.364105339050294,27.314928152344443,0,0.0096313475808123,0.0,1.0680948014978437,0.8944631209972569,0.0
2015-09-15,26.081377029418945,26.137451542024767,25.664182518730957,26.002873054022455,173364800,26.32304870605469,27.307958936960684,0,0.008412190397359742,0.0,1.0770798183304737,0.8944631209972569,0.0
2015-09-16,26.110538482666016,26.139696614967626,25.892969086526172,26.074649970979333,148694000,26.283959770202635,27.301231855756782,0,0.0011180948465328022,0.0,1.0782840957246536,0.8944631209972569,0.0
2015-09-17,25.55202865600586,26.128474468010587,25.507169738917224,25.942308421960558,256450400,26.24763370513916,27.29145977084197,0,-0.02139020713919526,-0.0,1.0552193755622035,0.8944631209972569,0.0
2015-09-18,25.446617126464844,25.637271868229078,25.092227451778268,25.168487979477092,297141200,26.22036365509033,27.281210645039877,0,-0.004125368320461731,-0.0,1.0508662069791217,0.8944631209972569,0.0
2015-09-21,25.84137725830078,25.877265766487003,25.493716319352583,25.49595806767053,200888000,26.186653900146485,27.27325576445016,0,0.015513265668047449,0.0,1.0671685736295622,0.8944631209972569,0.0
2015-09-22,25.435405731201172,25.61035798123911,25.238022301407604,25.430918810746544,201384800,26.134196243286134,27.263157687344393,0,-0.015710135069105235,-0.0,1.0504032111963373,0.8944631209972569,0.0
2015-09-23,25.64175796508789,25.7314775446858,25.412974662808935,25.48699173306296,143026800,26.086088905334474,27.2542975795725,0,0.00811279505691509,0.0,1.0589249171758988,0.8944631209972569,0.0
2015-09-24,25.79427719116211,25.90642622242803,25.204373902756387,25.40175558173138,200878000,26.035628395080565,27.246362686157227,0,0.0059480799359341585,0.0,1.0652234872294135,0.8944631209972569,0.0
2015-09-25,25.729225158691406,26.173335982439163,25.574458980357516,26.117261478551004,224607600,25.97631969451904,27.23816194276552,0,-0.002521956013289306,-0.0,1.0625370404502983,0.8944631209972569,0.0
2015-09-28,25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000,25.901871032714844,27.22731201623076,0,-0.01978876348787395,-0.0,1.0415107462597217,0.8944631209972569,0.0
2015-09-29,24.461944580078125,25.460071920955418,24.192787606840596,25.307549179785273,293461600,25.8013187789917,27.21252395507486,0,-0.03006061674939009,-0.0,1.010202290876037,0.8944631209972569,0.0
2015-09-30,24.74007797241211,25.018207101936135,24.387930068586687,24.710918127909963,265892000,25.71222381591797,27.199372646656442,0,0.011370044250713196,0.0,1.0216883356254696,0.8944631209972569,0.0
2015-10-01,24.578584671020508,24.58755679981024,24.069427057569477,24.464192168024677,255716400,25.644594497680664,27.18550604361075,0,-0.00652759872348363,-0.0,1.0150191641500426,0.8944631209972569,0.0
2015-10-02,24.758018493652344,24.89932736235935,24.123256303717053,24.22643320282759,232079200,25.580821914672853,27.17272979334781,0,0.007300413145570506,0.0,1.0224292233990095,0.8944631209972569,0.0
2015-10-05,24.847734451293945,24.980071173318276,24.464185041372186,24.645865890477733,208258800,25.52179111480713,27.160557042865854,0,0.003623713168507514,0.0,1.0261342136397074,0.8944631209972569,0.0
2015-10-06,24.966617584228516,25.06306582262484,24.621198351629094,24.814094828421737,192787200,25.472863655090332,27.149130274852116,0,0.00478446568911961,0.0,1.0310437175772982,0.8944631209972569,0.0
2015-10-07,24.847734451293945,25.069789012562733,24.540447258239688,25.063060345745207,187062400,25.418834533691406,27.137205944160105,0,-0.0047616835774210164,-0.0,1.0261342136397071,0.8944631209972569,0.0
2015-10-08,24.56063461303711,24.715400803406812,24.27128994512158,24.715400803406812,247918400,25.360804939270018,27.12392464863885,0,-0.0115543668103667,-0.0,1.0142778825386467,0.8944631209972569,0.0
2015-10-09,25.148296356201172,25.184183152026744,24.55839142763354,24.67278390489033,211064400,25.31729751586914,27.113793221498145,0,0.02392697714952874,0.0,1.0385464862574212,0.8944631209972569,0.0
2015-10-12,25.031661987304688,25.289605086536547,24.99577518923133,25.285119878499245,121868800,25.276235733032227,27.103170102956344,0,-0.004637863624814664,-0.0,1.0337298492861289,0.8944631209972569,0.0
2015-10-13,25.07427406311035,25.22230985584071,24.825303141863056,24.856704725510646,132197200,25.248798065185547,27.092871138287073,0,0.0017023270699034754,0.0,1.035489595591536,0.8944631209972569,0.0
2015-10-14,24.719892501831055,25.013722454604014,24.574098399850914,24.96213485177418,177849600,25.231242752075197,27.08088639769891,0,-0.01413327302666234,-0.0,1.0208547384207727,0.8944631209972569,0.0
2015-10-15,25.08997917175293,25.14381022280234,24.782690237465133,24.88138192377093,150694000,25.21769515991211,27.07088183877456,0,0.014971208709522621,0.0,1.0361381677717751,0.8944631209972569,0.0
2015-10-16,24.90605354309082,25.12137944728802,24.79166106824106,25.072033606715255,156930400,25.199347534179687,27.06005769729614,0,-0.007330640946453193,-0.0,1.0285426108929243,0.8944631209972569,0.0
2015-10-19,25.060823440551758,25.06530864887749,24.69745996086399,24.852226172607406,119036800,25.18234577178955,27.06428732872009,0,0.006214147785122304,0.0,1.0349341266803085,0.8944631209972569,0.0
2015-10-20,25.518386840820312,25.60810639760575,24.856708318136878,24.973342544077195,195871200,25.155654296875,27.074215660095216,0,0.018258115155472376,0.0,1.0538300731435657,0.8944631209972569,0.0
2015-10-21,25.516145706176758,25.92436807367214,25.50268666001744,25.569976757039264,167180800,25.156865539550783,27.084121675491332,0,-8.782430713727418e-05,-0.0,1.0537375212475515,0.8944631209972569,0.0
2015-10-22,25.906429290771484,25.906429290771484,25.59241162378314,25.64400093722937,166616400,25.158031997680663,27.09432906150818,0,0.01529555400290139,0.0,1.069855020408677,0.8944631209972569,0.0
2015-10-23,26.709415435791016,26.743060489612784,26.092595723673156,26.175584917007193,237467600,25.17566188812256,27.103966655731202,0,0.030995631856744366,0.0,1.103015852761354,0.8944631209972569,0.0
2015-10-26,25.857078552246094,26.496327643150536,25.77633111852571,26.485113767569437,265335200,25.1726114654541,27.109209690093994,0,-0.031911476520102955,-0.0,1.0678169882746589,0.8944631209972569,0.0
2015-10-27,25.693342208862305,26.13969484741818,25.56773413771088,25.883995208345304,279537600,25.160903129577637,27.116690521240233,0,-0.006332360519884284,-0.0,1.0610551861356468,0.8944631209972569,0.0
2015-10-28,26.75202751159668,26.758757890513674,26.032030980725605,26.227170899119155,342205600,25.173329277038576,27.12839059829712,0,0.04120465504753246,0.0,1.1047755990667614,0.8944631209972569,0.0
2015-10-29,27.03464698791504,27.07053550169343,26.527732853975635,26.624181095681912,204909200,25.19809185028076,27.14196886062622,0,0.010564413340104606,0.0,1.1164469051433643,0.8944631209972569,0.0
2015-10-30,26.80361557006836,27.189408469648065,26.792399983652906,27.1378191678985,197461200,25.22882064819336,27.157692108154297,0,-0.008545753083069818,-0.0,1.1069060255616516,0.8944631209972569,0.0
2015-11-02,27.180438995361328,27.220812714635596,26.82829110940293,27.095206348563828,128813200,25.29799419403076,27.176218614578247,0,0.01405867892366608,0.0,1.1224676619736942,0.8944631209972569,0.0
2015-11-03,27.492212295532227,27.698566093648566,27.072774320250645,27.092962034880685,182076000,25.385246238708497,27.193280754089354,0,0.01147050274736583,0.0,1.1353429303741926,0.8944631209972569,0.0
2015-11-04,27.36435890197754,27.77258123681901,27.279126268991515,27.61781505280359,179544400,25.467159690856935,27.208784437179567,0,-0.004650531291563786,-0.0,1.1300629825498318,0.8944631209972569,0.0
2015-11-05,27.23821258544922,27.636920436760004,27.071522050952424,27.447702714464256,158210800,25.51985885620117,27.220501232147218,0,-0.004609876554396597,-0.0,1.124853531701584,0.8944631209972569,0.0
2015-11-06,27.269758224487305,27.438701881193282,27.17064578119008,27.28102182236787,132169200,25.558699378967287,27.2317334651947,0,0.0011581391010559994,0.0,1.1261562685596085,0.8944631209972569,0.0
2015-11-09,27.159378051757812,27.43869770715078,27.04224455710382,27.247228602394177,135485600,25.593672409057618,27.24228091239929,0,-0.0040477136548418,-0.0,1.121597910453874,0.8944631209972569,0.0
2015-11-10,26.303396224975586,26.596232538644294,26.143463127646314,26.332680887492543,236511600,25.61390338897705,27.252933864593505,0,-0.03151698927534263,-0.0,1.0862485211388526,0.8944631209972569,0.0
2015-11-11,26.154722213745117,26.44980982089004,25.951989548362537,26.21328981009635,180872000,25.65377006530762,27.256010627746583,0,-0.005652274328335594,-0.0,1.080108746508627,0.8944631209972569,0.0
